
200,M1,E1E2,E1,E1,,CZ226453,KWH,30,
300,20190403,0.025,0.013,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.013,0.206,0.088,0.075,0.075,0.044,0.050,0.056,0.056,0.044,0.031,0.031,0.025,0.044,0.038,0.019,0.125,0.025,0.031,0.063,0.044,0.169,0.144,0.069,0.106,0.088,0.075,0.138,0.050,0.063,0.081,0.031,0.031,0.031,0.031,0.025,0.031,0.025,0.031,A,,,20190404003727,
300,20190404,0.031,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.119,0.025,0.175,0.138,0.125,0.038,0.031,0.031,0.106,0.031,0.013,0.025,0.019,0.081,0.363,0.131,0.669,0.044,0.025,0.100,0.019,0.019,0.019,0.025,0.038,0.131,0.031,0.031,0.025,0.025,0.025,0.044,0.019,0.025,0.038,0.025,0.019,0.013,0.025,0.019,A,,,20190405020103,
300,20190405,0.019,0.013,0.019,0.025,0.019,0.013,0.019,0.019,0.019,0.250,0.169,0.025,0.038,0.013,0.025,0.019,0.013,0.019,0.019,0.025,0.013,0.019,0.019,0.025,0.013,0.019,0.019,0.019,0.019,0.019,0.025,0.019,0.013,0.125,0.119,0.063,0.038,0.044,0.081,0.050,0.031,0.025,0.019,0.019,0.025,0.019,0.019,0.019,V,,,20190406020134,
400,1,32,A,,
400,33,33,A,89,
400,34,48,A,,
300,20190406,0.019,0.094,0.038,0.031,0.013,0.025,0.019,0.019,0.019,0.019,0.213,0.075,0.163,0.075,0.025,0.019,0.031,0.025,0.025,0.019,0.013,0.025,0.044,0.069,0.156,0.031,0.275,0.613,0.138,0.650,0.356,0.094,0.788,0.656,0.100,0.056,0.038,0.031,0.025,0.025,0.025,0.019,0.025,0.031,0.025,0.019,0.025,0.025,A,,,20190407030113,
300,20190407,0.025,0.019,0.019,0.025,0.025,0.019,0.019,0.025,0.025,0.019,0.019,0.031,0.056,0.094,0.025,0.225,0.025,0.019,0.025,0.588,0.163,0.200,0.056,0.469,0.175,0.050,0.144,0.913,0.838,0.688,0.038,0.031,0.019,0.038,0.056,0.081,0.138,0.069,0.175,0.306,0.275,0.525,0.075,0.050,0.019,0.025,0.025,0.019,A,,,20190408014753,
300,20190408,0.019,0.019,0.025,0.013,0.019,0.025,0.019,0.019,0.019,0.019,0.138,0.119,0.144,0.069,0.019,0.025,0.025,0.025,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.025,0.094,0.044,0.025,0.025,0.050,0.063,0.069,0.063,0.069,0.063,0.181,0.069,0.063,0.069,0.031,0.025,0.031,0.025,A,,,20190409013453,
300,20190409,0.025,0.019,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.019,0.019,0.025,0.175,0.081,0.050,0.031,0.063,0.019,0.025,0.019,0.013,0.019,0.025,0.013,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.013,0.019,0.019,0.119,0.131,0.063,0.025,0.019,0.019,0.013,0.025,0.019,0.013,A,,,20190410015001,
300,20190410,0.019,0.019,0.019,0.025,0.094,0.044,0.019,0.019,0.013,0.019,0.019,0.025,0.188,0.100,0.081,0.075,0.025,0.163,0.031,0.038,0.119,0.038,0.038,0.038,0.025,0.269,0.363,0.369,0.356,0.044,0.169,0.063,0.050,0.775,0.313,0.094,0.100,0.094,0.063,0.044,0.063,0.069,0.069,0.063,0.031,0.031,0.019,0.019,A,,,20190411013216,
300,20190411,0.019,0.019,0.019,0.050,0.063,0.019,0.019,0.013,0.019,0.025,0.169,0.069,0.081,0.144,0.050,0.019,0.025,0.019,0.013,0.025,0.019,0.019,0.019,0.025,0.025,0.013,0.019,0.025,0.019,0.019,0.025,0.025,0.013,0.038,0.306,0.438,0.375,0.631,0.081,0.050,0.031,0.025,0.031,0.025,0.019,0.019,0.025,0.025,A,,,20190412014931,
300,20190412,0.019,0.019,0.025,0.019,0.025,0.019,0.019,0.025,0.019,0.038,0.175,0.119,0.100,0.150,0.019,0.025,0.019,0.019,0.019,0.019,0.025,0.019,0.013,0.025,0.025,0.013,0.025,0.019,0.019,0.019,0.019,0.025,0.019,0.019,0.019,0.038,0.044,0.069,0.050,0.031,0.025,0.019,0.019,0.025,0.025,0.013,0.025,0.025,A,,,20190413013209,
300,20190413,0.019,0.038,0.019,0.031,0.113,0.025,0.025,0.019,0.025,0.019,0.019,0.025,0.094,0.100,0.025,0.031,0.025,0.031,0.025,0.019,0.019,0.019,0.188,0.031,0.025,0.119,0.063,0.044,0.038,0.100,0.075,0.031,0.025,0.025,0.056,0.038,0.031,0.031,0.025,0.019,0.025,0.063,0.069,0.019,0.025,0.031,0.019,0.025,A,,,20190414013427,
300,20190414,0.031,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.131,0.138,0.063,0.031,0.088,0.056,0.094,0.231,0.050,0.500,0.081,0.131,0.331,0.038,0.025,0.025,0.238,0.388,0.188,1.113,0.100,0.475,0.106,0.063,0.025,0.131,0.181,0.288,0.106,0.056,0.069,0.063,0.231,0.213,0.094,0.044,0.031,0.019,0.025,0.069,A,,,20190415014656,
300,20190415,0.056,0.031,0.025,0.019,0.013,0.019,0.019,0.025,0.013,0.019,0.019,0.025,0.163,0.050,0.025,0.113,0.013,0.019,0.025,0.013,0.019,0.019,0.019,0.013,0.019,0.025,0.013,0.019,0.019,0.025,0.013,0.019,0.019,0.025,0.138,0.444,0.056,0.056,0.050,0.050,0.063,0.050,0.044,0.063,0.081,0.063,0.031,0.025,A,,,20190416013621,
300,20190416,0.025,0.038,0.081,0.050,0.019,0.013,0.025,0.025,0.019,0.013,0.019,0.138,0.075,0.031,0.038,0.225,0.188,0.325,0.413,0.025,0.025,0.019,0.019,0.019,0.025,0.019,0.019,0.019,0.025,0.025,0.013,0.019,0.025,0.025,0.019,0.019,0.025,0.019,0.019,0.188,0.063,0.019,0.019,0.019,0.025,0.019,0.013,0.025,A,,,20190417015115,
300,20190417,0.019,0.025,0.013,0.019,0.025,0.019,0.019,0.019,0.019,0.200,0.113,0.131,0.131,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.019,0.031,0.025,0.019,0.025,0.025,0.031,0.019,0.025,0.031,0.094,0.081,0.106,0.113,0.100,0.144,0.075,0.063,0.038,0.025,0.019,0.031,0.031,A,,,20190418015506,
300,20190418,0.019,0.019,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.019,0.019,0.025,0.225,0.069,0.031,0.019,0.031,0.019,0.019,0.019,0.025,0.025,0.019,0.019,0.019,0.025,0.025,0.019,0.019,0.025,0.025,0.013,0.019,0.025,0.025,0.025,0.306,0.106,0.044,0.019,0.025,0.019,0.025,0.025,0.019,0.019,0.025,0.019,A,,,20190419014838,
300,20190419,0.025,0.013,0.025,0.125,0.019,0.019,0.025,0.019,0.019,0.019,0.019,0.025,0.194,0.063,0.163,0.044,0.019,0.025,0.025,0.019,0.019,0.019,0.019,0.019,0.544,0.600,0.469,0.719,0.094,0.063,0.025,0.025,0.031,0.025,0.069,0.175,0.069,0.069,0.050,0.019,0.019,0.019,0.025,0.013,0.019,0.019,0.025,0.013,A,,,20190420025109,
300,20190420,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.094,0.019,0.019,0.019,0.019,0.019,0.150,0.025,0.019,0.031,0.038,0.238,0.294,0.075,0.400,0.063,0.031,0.019,1.038,0.769,0.813,1.000,0.744,1.163,0.838,0.263,0.294,0.119,0.488,0.231,0.681,1.425,0.650,1.456,0.863,0.344,0.075,0.056,0.025,0.025,0.019,A,,,20190421013408,
300,20190421,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.013,0.025,0.025,0.025,0.019,0.125,0.031,0.163,0.044,0.019,0.025,0.025,0.019,0.025,0.025,0.025,0.019,0.025,0.025,0.050,0.175,0.100,0.069,0.050,0.056,0.075,0.063,0.150,0.150,0.075,0.069,0.063,0.075,0.056,0.025,0.019,0.019,0.025,0.056,0.069,A,,,20190422014411,
300,20190422,0.050,0.025,0.019,0.019,0.019,0.019,0.025,0.013,0.019,0.019,0.019,0.019,0.013,0.150,0.100,0.025,0.013,0.094,0.019,0.325,0.119,0.550,0.231,0.031,0.025,0.019,0.013,0.019,0.025,0.019,0.013,0.131,0.050,0.050,0.044,0.063,0.075,0.369,0.063,0.069,0.056,0.063,0.106,0.056,0.031,0.025,0.019,0.013,A,,,20190423015110,
300,20190423,0.019,0.019,0.019,0.019,0.019,0.013,0.019,0.025,0.019,0.013,0.019,0.019,0.044,0.181,0.219,0.038,0.019,0.025,0.181,0.031,0.038,0.044,0.188,0.025,0.038,0.044,0.188,0.025,0.019,0.138,0.063,0.019,0.038,0.056,0.056,0.088,0.194,0.081,0.088,0.425,0.131,0.688,0.044,0.025,0.025,0.019,0.025,0.025,A,,,20190424014423,
300,20190424,0.019,0.019,0.025,0.025,0.025,0.031,0.094,0.050,0.025,0.019,0.025,0.025,0.256,0.063,0.031,0.019,0.025,0.025,0.019,0.025,0.019,0.019,0.019,0.019,0.025,0.025,0.013,0.019,0.025,0.019,0.025,0.019,0.019,0.019,0.025,0.063,0.075,0.063,0.063,0.069,0.081,0.075,0.031,0.019,0.019,0.025,0.025,0.019,A,,,20190425014313,
300,20190425,0.019,0.019,0.019,0.025,0.025,0.094,0.013,0.025,0.019,0.038,0.169,0.069,0.069,0.119,0.056,0.038,0.019,0.025,0.025,0.044,0.050,0.044,0.038,0.731,0.444,0.056,0.094,0.150,0.013,0.031,0.038,0.025,0.019,0.019,0.044,0.081,0.088,0.244,0.263,0.350,0.500,0.081,0.081,0.044,0.031,0.019,0.025,0.025,A,,,20190426014447,
300,20190426,0.025,0.025,0.019,0.019,0.025,0.025,0.019,0.025,0.019,0.019,0.025,0.025,0.188,0.063,0.113,0.050,0.069,0.081,0.381,0.075,0.069,0.150,0.244,0.806,0.900,0.056,0.038,0.031,0.038,0.038,0.038,0.019,0.044,0.044,0.050,0.131,0.069,0.063,0.063,0.069,0.169,0.081,0.119,0.050,0.031,0.025,0.025,0.019,A,,,20190427014603,
300,20190427,0.025,0.031,0.025,0.019,0.013,0.019,0.019,0.019,0.019,0.100,0.150,0.088,0.075,0.069,0.063,0.113,0.025,0.031,0.638,0.088,0.038,0.025,0.031,0.025,0.019,0.019,0.025,0.019,0.025,0.019,0.219,0.019,0.025,0.025,0.050,0.550,0.450,0.200,0.338,0.181,0.625,0.025,0.025,0.025,0.025,0.019,0.019,0.031,A,,,20190428014652,
300,20190428,0.069,0.056,0.031,0.025,0.019,0.025,0.019,0.025,0.025,0.019,0.019,0.131,0.038,0.031,0.144,0.088,0.113,1.000,0.100,1.138,1.175,0.694,0.031,0.513,0.100,0.063,0.019,0.019,0.031,0.756,1.019,0.644,0.763,0.275,0.200,0.181,0.156,0.550,0.069,0.069,0.125,0.063,0.044,0.031,0.019,0.019,0.025,0.019,A,,,20190429014835,
300,20190429,0.025,0.013,0.019,0.025,0.019,0.025,0.019,0.088,0.019,0.025,0.019,0.019,0.313,0.225,0.088,0.031,0.088,0.044,0.013,0.019,0.019,0.019,0.019,0.013,0.019,0.013,0.019,0.019,0.019,0.013,0.019,0.031,0.050,0.144,0.063,0.500,0.069,0.075,0.063,0.069,0.188,0.056,0.056,0.050,0.069,0.031,0.025,0.019,A,,,20190430013211,
300,20190430,0.019,0.019,0.013,0.019,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.144,0.156,0.100,0.075,0.413,0.081,0.788,0.025,0.025,0.025,0.019,0.019,0.019,0.019,0.019,0.019,0.013,0.025,0.019,0.019,0.019,0.013,0.019,0.025,0.019,0.013,0.019,0.181,0.094,0.075,0.175,0.063,0.025,0.019,0.019,0.019,0.019,A,,,20190501014409,
300,20190501,0.019,0.019,0.013,0.019,0.019,0.019,0.019,0.019,0.013,0.019,0.019,0.169,0.069,0.050,0.150,0.019,0.019,0.025,0.019,0.013,0.019,0.025,0.019,0.019,0.019,0.019,0.019,0.025,0.019,0.019,0.019,0.025,0.019,0.025,0.075,0.131,0.069,0.081,0.075,0.063,0.031,0.025,0.025,0.025,0.019,0.019,0.019,0.025,A,,,20190502014541,
300,20190502,0.019,0.025,0.019,0.019,0.019,0.025,0.019,0.025,0.013,0.025,0.031,0.175,0.106,0.219,0.038,0.113,0.013,0.019,0.019,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.019,0.019,0.013,0.019,0.013,0.019,0.019,0.019,0.019,0.019,0.013,0.231,0.106,0.106,0.081,0.031,0.019,0.025,0.019,0.019,0.013,0.019,A,,,20190503013648,
300,20190503,0.019,0.019,0.019,0.013,0.019,0.019,0.013,0.019,0.019,0.056,0.081,0.069,0.256,0.031,0.044,0.025,0.025,0.019,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.013,0.069,0.406,0.106,0.794,0.050,0.025,0.019,0.019,0.019,0.019,0.019,0.019,A,,,20190504013301,
300,20190504,0.019,0.019,0.031,0.031,0.031,0.019,0.025,0.019,0.025,0.019,0.019,0.038,0.213,0.069,0.031,0.025,0.025,0.025,0.194,0.731,0.256,1.025,0.250,0.250,0.400,0.075,0.969,0.913,0.888,0.131,0.031,0.063,0.538,0.413,0.063,0.581,0.238,0.081,0.075,0.106,0.056,0.031,0.025,0.019,0.019,0.019,0.019,0.019,A,,,20190505013342,
300,20190505,0.019,0.019,0.025,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.031,0.094,0.275,0.050,0.025,0.019,0.031,0.419,0.213,0.075,1.406,1.188,0.988,0.238,0.563,0.119,0.056,0.044,0.050,0.413,0.088,0.063,0.038,0.094,0.088,0.063,0.088,0.438,0.231,0.700,0.038,0.031,0.038,0.031,0.038,0.031,A,,,20190506014606,
300,20190506,0.038,0.031,0.019,0.019,0.025,0.019,0.019,0.025,0.019,0.025,0.019,0.019,0.219,0.088,0.038,0.019,0.019,0.019,0.019,0.019,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.019,0.019,0.025,0.138,0.113,0.081,0.063,0.175,0.063,0.063,0.063,0.069,0.213,0.288,0.244,0.531,0.088,A,,,20190507013448,
300,20190507,0.056,0.031,0.019,0.019,0.100,0.019,0.013,0.019,0.019,0.019,0.019,0.019,0.275,0.075,0.031,0.050,0.075,0.025,0.025,0.025,0.019,0.019,0.019,0.025,0.019,0.019,0.019,0.025,0.019,0.019,0.025,0.019,0.019,0.019,0.019,0.019,0.019,0.025,0.238,0.069,0.050,0.031,0.019,0.025,0.019,0.019,0.019,0.025,A,,,20190508014807,
300,20190508,0.019,0.019,0.019,0.106,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.025,0.281,0.094,0.019,0.013,0.025,0.019,0.019,0.013,0.019,0.025,0.019,0.019,0.025,0.069,0.063,0.031,0.019,0.025,0.019,0.025,0.019,0.019,0.019,0.025,0.019,0.019,0.094,0.075,0.069,0.063,0.069,0.069,0.069,0.044,0.038,0.031,A,,,20190509014158,
300,20190509,0.019,0.025,0.019,0.025,0.019,0.025,0.019,0.019,0.025,0.019,0.150,0.113,0.106,0.219,0.013,0.044,0.038,0.019,0.013,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.031,0.013,0.019,0.019,0.056,0.075,0.069,0.056,0.031,0.019,0.019,0.019,A,,,20190510014845,
300,20190510,0.019,0.025,0.013,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.025,0.213,0.369,0.344,0.238,0.600,0.038,0.019,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.013,0.113,0.019,0.019,0.013,0.019,0.013,0.050,0.125,0.119,0.063,0.075,0.063,0.025,0.019,0.019,0.019,0.019,0.013,0.019,0.013,0.019,A,,,20190511013408,
300,20190511,0.013,0.019,0.013,0.019,0.013,0.019,0.100,0.019,0.019,0.013,0.019,0.013,0.019,0.138,0.088,0.025,0.019,0.019,0.019,0.113,0.088,0.419,0.081,0.625,0.144,0.525,0.075,0.431,1.456,0.456,0.119,0.031,0.863,1.238,0.138,1.569,0.225,0.263,0.419,0.125,0.231,1.019,0.644,0.019,0.019,0.025,0.019,0.088,A,,,20190512014725,
300,20190512,0.031,0.019,0.025,0.019,0.019,0.019,0.019,0.019,0.025,0.056,0.069,0.031,0.200,0.025,0.019,0.019,0.038,0.025,0.019,0.519,0.931,0.369,0.906,0.481,0.431,0.194,0.538,0.694,0.206,0.500,0.025,0.194,0.075,0.044,0.069,0.069,0.056,0.069,0.056,0.063,0.088,0.063,0.038,0.019,0.019,0.019,0.019,0.019,A,,,20190513014858,
300,20190513,0.013,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.019,0.019,0.013,0.019,0.238,0.081,0.025,0.094,0.113,0.025,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.013,0.019,0.019,0.019,0.044,0.206,0.113,0.063,0.063,0.056,0.050,0.044,0.050,0.050,0.056,0.075,0.044,0.031,0.025,A,,,20190514013520,
300,20190514,0.019,0.019,0.019,0.100,0.019,0.013,0.019,0.019,0.019,0.019,0.019,0.213,0.081,0.025,0.106,0.069,0.063,0.069,0.069,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.069,0.063,0.063,0.069,0.063,0.063,0.063,0.063,0.138,0.481,0.213,0.831,0.188,0.069,0.063,0.069,0.056,0.069,A,,,20190515014439,
300,20190515,0.063,0.063,0.063,0.063,0.069,0.063,0.069,0.063,0.063,0.069,0.063,0.156,0.106,0.319,0.094,0.144,0.063,0.063,0.063,0.063,0.069,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.069,0.063,0.063,0.063,0.306,0.250,0.113,0.106,0.106,0.119,0.100,0.075,0.069,0.069,0.063,0.063,0.063,A,,,20190516014545,
300,20190516,0.063,0.069,0.094,0.113,0.063,0.063,0.069,0.063,0.069,0.063,0.069,0.075,0.319,0.119,0.175,0.269,0.313,0.213,0.600,0.069,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.069,0.063,0.063,0.063,0.069,0.063,0.063,0.063,0.325,0.156,0.125,0.113,0.088,0.069,0.063,0.063,0.063,0.063,0.063,A,,,20190517013213,
300,20190517,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.200,0.113,0.175,0.094,0.069,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.063,0.075,0.113,0.175,0.106,0.156,0.075,0.069,0.063,0.063,0.063,0.063,0.056,0.063,0.063,A,,,20190518014631,
300,20190518,0.063,0.125,0.063,0.063,0.063,0.063,0.069,0.063,0.063,0.063,0.063,0.063,0.263,0.063,0.344,0.094,0.081,0.100,0.588,0.125,0.081,0.913,1.594,0.781,0.594,0.181,0.106,0.069,0.063,1.069,0.138,0.588,0.094,0.088,0.081,0.194,0.538,0.163,0.144,0.125,0.238,0.088,0.069,0.063,0.069,0.063,0.063,0.069,A,,,20190519015654,
300,20190519,0.063,0.063,0.069,0.063,0.063,0.069,0.063,0.069,0.063,0.069,0.063,0.069,0.188,0.081,0.081,0.444,0.381,0.631,0.256,0.650,0.188,0.138,0.081,0.556,0.350,0.088,0.063,0.063,0.069,0.181,0.069,0.069,0.069,0.100,0.575,0.338,0.144,0.113,0.106,0.100,0.069,0.063,0.063,0.069,0.063,0.063,0.063,0.069,A,,,20190520013500,
300,20190520,0.063,0.063,0.063,0.069,0.150,0.063,0.063,0.063,0.069,0.063,0.063,0.100,0.313,0.113,0.119,0.188,0.100,0.081,0.119,0.094,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.069,0.063,0.063,0.063,0.288,0.119,0.281,0.113,0.113,0.219,0.450,0.125,0.713,0.069,0.063,0.063,0.063,V,,,20190521014617,
400,1,6,A,,
400,7,7,A,89,
400,8,48,A,,
300,20190521,0.063,0.063,0.069,0.063,0.063,0.063,0.069,0.063,0.069,0.063,0.206,0.088,0.256,0.131,0.088,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.063,0.056,0.069,0.063,0.063,0.063,0.069,0.063,0.063,0.069,0.063,0.063,0.063,0.056,0.750,0.231,0.163,0.106,0.094,0.069,0.063,0.063,0.069,0.063,A,,,20190522014203,
300,20190522,0.063,0.063,0.063,0.063,0.063,0.069,0.063,0.063,0.063,0.063,0.063,0.219,0.281,0.406,0.194,0.800,0.069,0.063,0.063,0.063,0.063,0.063,0.063,0.069,0.063,0.063,0.069,0.113,0.100,0.081,0.063,0.069,0.063,0.069,0.163,0.119,0.144,0.150,0.113,0.113,0.488,0.175,0.631,0.181,0.069,0.063,0.069,0.063,A,,,20190523014446,
300,20190523,0.069,0.069,0.069,0.063,0.069,0.069,0.069,0.069,0.056,0.025,0.056,0.075,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.019,0.013,0.019,0.019,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,A,,,20190524013552,
300,20190524,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,A,,,20190525015611,
300,20190525,0.013,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.019,0.013,0.019,0.019,0.013,0.019,0.019,0.013,0.019,0.019,0.013,0.019,0.013,A,,,20190526015034,
300,20190526,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.038,0.069,0.038,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.019,A,,,20190527013157,
300,20190527,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,A,,,20190528015009,
300,20190528,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.013,A,,,20190529014606,
300,20190529,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.013,0.013,A,,,20190530013308,
300,20190530,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,A,,,20190531013235,
300,20190531,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,A,,,20190601014844,
300,20190601,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.025,0.081,0.031,0.025,0.013,0.013,A,,,20190602014857,
300,20190602,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,A,,,20190603013408,
300,20190603,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,A,,,20190604014903,
300,20190604,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,A,,,20190605025519,
300,20190605,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,A,,,20190606015800,
300,20190606,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,A,,,20190607013411,
300,20190607,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.013,A,,,20190608014119,
